Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.001488,-386.895325,0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-386.895325,0.000165,0.000000
0.120000,-0.009682,-386.939789,0.000013,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-386.939789,0.000165,0.000000
0.130000,-0.005585,-386.850830,0.000013,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-386.850830,0.000165,0.000000
0.140000,0.004097,-386.939789,-0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-386.939789,0.000165,0.000000
0.150000,-0.001488,-386.939789,0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-386.939789,0.000165,0.000000
0.160000,0.005211,-386.850830,-0.000013,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-386.850830,0.000165,0.000000
0.170000,0.003349,-386.939789,0.000009,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-386.939789,0.000165,0.000000
0.180000,-0.007446,-386.895325,-0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-386.895325,0.000165,0.000000
0.190000,-0.016014,-386.939789,-0.000013,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-386.939789,0.000165,0.000000
0.200000,-0.008194,-386.895325,-0.000013,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-386.895325,0.000165,0.000000
0.210000,0.009308,-386.850830,-0.000009,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-386.850830,0.000165,0.000000
0.220000,0.007820,-386.984283,0.000009,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-386.984283,0.000165,0.000000
0.230000,0.005211,-386.939789,-0.000013,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-386.939789,0.000165,0.000000
0.240000,-0.000748,-386.939789,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-386.939789,0.000165,0.000000
0.250000,-0.007072,-386.895325,0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-386.895325,0.000165,0.000000
0.260000,-0.009682,-386.895325,0.000009,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-386.895325,0.000165,0.000000
0.270000,-0.008568,-386.939789,-0.000004,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-386.939789,0.000165,0.000000
0.280000,0.004471,-386.939789,0.000004,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-386.939789,0.000165,0.000000
0.290000,-0.007072,-386.984283,0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-386.984283,0.000165,0.000000
0.300000,0.003349,-386.895325,-0.000004,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-386.895325,0.000165,0.000000
0.310000,0.003349,-386.939789,-0.000004,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-386.939789,0.000165,0.000000
0.320000,-0.010803,-386.939789,0.000009,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-386.939789,0.000165,0.000000
0.330000,-0.007820,-386.895325,0.000004,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-386.895325,0.000165,0.000000
0.340000,-0.002235,-386.939789,0.000017,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-386.939789,0.000165,0.000000
0.350000,0.002609,-386.939789,0.000000,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-386.939789,0.000165,0.000000
0.360000,0.001488,-386.895325,0.000004,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-386.895325,0.000165,0.000000
0.370000,-0.009308,-386.895325,0.000004,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-386.895325,0.000165,0.000000
0.380000,-0.002983,-386.895325,0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-386.895325,0.000165,0.000000
0.390000,-0.011169,-386.939789,0.000017,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-386.939789,0.000165,0.000000
0.400000,0.006699,-386.850830,0.000004,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-386.850830,0.000234,0.000000
