Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.016014,-137.045807,0.000017,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-137.045807,0.000191,0.000000
0.120000,-0.012665,-137.090286,0.000013,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-137.090286,0.000191,0.000000
0.130000,-0.004845,-137.045807,0.000000,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-137.045807,0.000191,0.000000
0.140000,-0.003723,-137.090286,0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-137.090286,0.000191,0.000000
0.150000,-0.007080,-137.045807,0.000013,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-137.045807,0.000191,0.000000
0.160000,-0.007446,-137.045807,0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-137.045807,0.000191,0.000000
0.170000,-0.011169,-137.090286,0.000000,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-137.090286,0.000191,0.000000
0.180000,-0.007820,-137.045807,0.000004,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-137.045807,0.000191,0.000000
0.190000,-0.006706,-137.090286,0.000017,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-137.090286,0.000191,0.000000
0.200000,0.003349,-137.045807,0.000000,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-137.045807,0.000191,0.000000
0.210000,-0.000748,-137.045807,0.000004,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-137.045807,0.000191,0.000000
0.220000,-0.019737,-137.045807,0.000004,-0.000000,-0.000000,-0.087796,-0.004473,-0.000000,-137.045807,0.000191,0.000000
0.230000,-0.017502,-137.045807,0.000013,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-137.045807,0.000191,0.000000
0.240000,-0.010056,-137.045807,0.000009,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-137.045807,0.000191,0.000000
0.250000,-0.014153,-137.045807,0.000009,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-137.045807,0.000191,0.000000
0.260000,-0.004845,-137.045807,0.000017,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-137.045807,0.000191,0.000000
0.270000,-0.008194,-137.090286,0.000000,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-137.090286,0.000191,0.000000
0.280000,-0.016014,-137.001328,0.000000,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-137.001328,0.000191,0.000000
0.290000,-0.010056,-137.001328,0.000013,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-137.001328,0.000191,0.000000
0.300000,0.002602,-137.090286,-0.000004,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-137.090286,0.000191,0.000000
0.310000,-0.010803,-137.134766,0.000009,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-137.134766,0.000191,0.000000
0.320000,-0.008942,-137.090286,0.000000,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-137.090286,0.000191,0.000000
0.330000,-0.008568,-137.045807,0.000004,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-137.045807,0.000191,0.000000
0.340000,-0.003723,-137.045807,0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-137.045807,0.000191,0.000000
0.350000,0.005211,-137.090286,0.000004,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-137.090286,0.000191,0.000000
0.360000,-0.008942,-137.090286,0.000009,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-137.090286,0.000191,0.000000
0.370000,-0.010803,-137.090286,-0.000004,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-137.090286,0.000191,0.000000
0.380000,-0.009682,-137.045807,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-137.045807,0.000191,0.000000
0.390000,-0.004471,-137.134766,0.000004,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-137.134766,0.000260,0.000000
