Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.010429,-124.902512,0.000017,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-124.902512,0.000208,0.000000
0.120000,-0.002609,-124.902512,0.000009,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-124.902512,0.000208,0.000000
0.130000,-0.002609,-124.858032,0.000009,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-124.858032,0.000208,0.000000
0.140000,-0.007446,-124.946991,0.000017,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-124.946991,0.000208,0.000000
0.150000,0.000748,-124.902512,0.000022,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-124.902512,0.000208,0.000000
0.160000,-0.003349,-124.902512,0.000000,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-124.902512,0.000208,0.000000
0.170000,-0.001488,-124.902512,0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-124.902512,0.000208,0.000000
0.180000,0.008568,-124.858032,0.000022,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-124.858032,0.000208,0.000000
0.190000,0.004471,-124.858032,0.000017,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-124.858032,0.000208,0.000000
0.200000,-0.004837,-124.858032,0.000013,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-124.858032,0.000208,0.000000
0.210000,-0.001862,-124.946991,0.000022,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-124.946991,0.000208,0.000000
0.220000,-0.000000,-124.858032,0.000013,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-124.858032,0.000208,0.000000
0.230000,0.000748,-124.813545,0.000004,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-124.813545,0.000208,0.000000
0.240000,0.006706,-124.902512,0.000013,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-124.902512,0.000208,0.000000
0.250000,-0.003723,-124.858032,-0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-124.858032,0.000208,0.000000
0.260000,-0.011917,-124.946991,0.000013,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-124.946991,0.000208,0.000000
0.270000,-0.008568,-124.902512,0.000013,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-124.902512,0.000208,0.000000
0.280000,-0.005211,-124.858032,0.000013,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-124.858032,0.000208,0.000000
0.290000,-0.009682,-124.902512,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-124.902512,0.000208,0.000000
0.300000,-0.013779,-124.858032,0.000017,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-124.858032,0.000208,0.000000
0.310000,-0.004837,-124.858032,-0.000004,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-124.858032,0.000208,0.000000
0.320000,-0.007820,-124.858032,0.000022,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-124.858032,0.000208,0.000000
0.330000,0.001114,-124.858032,0.000013,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-124.858032,0.000208,0.000000
0.340000,-0.003349,-124.946991,0.000000,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-124.946991,0.000208,0.000000
0.350000,-0.007820,-124.858032,0.000026,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-124.858032,0.000226,0.000000
0.360000,-0.015266,-124.946991,0.000030,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-124.946991,0.000399,0.000000
0.370000,-0.022713,-124.858032,0.000000,0.000001,0.000026,-0.101031,-0.005147,0.000261,-124.858032,0.000573,0.000000
0.380000,-0.029419,-124.858032,-0.000004,0.000004,0.000095,-0.130862,-0.006666,0.000954,-124.858032,0.000729,0.000000
0.390000,-0.015640,-124.902512,0.000013,0.000010,0.000243,-0.069571,-0.003544,0.002430,-124.902512,0.000902,0.000000
0.400000,-0.010796,-124.858032,-0.000004,0.000017,0.000442,-0.048021,-0.002446,0.004425,-124.858032,0.001058,0.000000
0.410000,-0.018250,-124.946991,0.000034,0.000026,0.000659,-0.081178,-0.004135,0.006593,-124.946991,0.001232,0.000000
0.420000,-0.013779,-124.902512,0.000004,0.000034,0.000867,-0.061291,-0.003122,0.008675,-124.902512,0.001405,0.000000
0.430000,-0.003723,-124.858032,0.000013,0.000042,0.001067,-0.016561,-0.000844,0.010670,-124.858032,0.001561,0.000000
0.440000,-0.004837,-124.902512,0.000022,0.000048,0.001223,-0.021516,-0.001096,0.012229,-124.902512,0.001735,0.000000
0.450000,-0.005585,-124.902512,0.000004,0.000053,0.001344,-0.024842,-0.001266,0.013444,-124.902512,0.001908,0.000000
0.460000,-0.012657,-124.902512,0.000004,0.000057,0.001440,-0.056302,-0.002868,0.014398,-124.902512,0.002064,0.000000
0.470000,0.001862,-124.858032,0.000000,0.000061,0.001544,0.008281,0.000422,0.015439,-124.858032,0.002238,0.000000
0.480000,0.001488,-124.902512,-0.000004,0.000065,0.001657,0.006618,0.000337,0.016566,-124.902512,0.002394,0.000000
0.490000,-0.010056,-124.946991,0.000000,0.000071,0.001813,-0.044729,-0.002279,0.018126,-124.946991,0.002567,0.000000
0.500000,-0.013031,-124.813545,0.000017,0.000078,0.001977,-0.057965,-0.002953,0.019772,-124.813545,0.002741,0.000000
0.510000,-0.020111,-124.902512,0.000009,0.000084,0.002125,-0.089459,-0.004557,0.021248,-124.902512,0.002897,0.000000
0.520000,-0.023834,-124.902512,0.000000,0.000089,0.002264,-0.106020,-0.005401,0.022637,-124.902512,0.003070,0.000000
0.530000,-0.017502,-124.902512,0.000013,0.000096,0.002428,-0.077852,-0.003966,0.024284,-124.902512,0.003226,0.000000
0.540000,-0.008934,-124.902512,0.000004,0.000102,0.002584,-0.039741,-0.002024,0.025843,-124.902512,0.003400,0.000000
0.550000,-0.015640,-124.813545,0.000013,0.000107,0.002715,-0.069571,-0.003544,0.027145,-124.813545,0.003573,0.000000
0.560000,-0.026062,-124.902512,0.000026,0.000111,0.002827,-0.115930,-0.005906,0.028273,-124.902512,0.003729,0.000000
0.570000,-0.000748,-124.946991,0.000009,0.000115,0.002914,-0.003326,-0.000169,0.029140,-124.946991,0.003903,0.000000
0.580000,-0.013779,-124.946991,0.000017,0.000119,0.003027,-0.061291,-0.003122,0.030268,-124.946991,0.004059,0.000000
0.590000,-0.030533,-124.902512,0.000009,0.000124,0.003157,-0.135817,-0.006919,0.031570,-124.902512,0.004232,0.000000
0.600000,-0.043198,-124.902512,-0.000004,0.000131,0.003330,-0.192153,-0.009789,0.033303,-124.902512,0.004406,0.000000
